2004-02-28,01:29:16.509291,17.95,40.2638,655.04
2004-02-28,01:29:46.021051,17.95,40.2976,655.04
2004-02-28,01:30:45.989242,17.95,40.2976,655.04
2004-02-28,01:32:16.525349,17.9598,40.2976,655.04
2004-02-28,01:32:46.062169,17.95,40.2976,655.04
2004-02-28,01:33:16.063573,17.95,40.2976,655.04
2004-02-28,01:34:15.998817,17.9402,40.3314,655.04
2004-02-28,01:34:46.374096,17.9402,40.3314,655.04
2004-02-28,01:35:16.532734,17.9304,40.2976,655.04
2004-02-28,01:35:46.294476,17.9304,40.3314,655.04
2004-02-28,01:36:16.019468,17.9402,40.3314,655.04
2004-02-28,01:36:46.011756,17.9304,40.3652,655.04
2004-02-28,01:37:16.020216,17.9402,40.3652,655.04
2004-02-28,01:37:46.529542,17.9304,40.3652,655.04
2004-02-28,01:38:16.517122,17.9206,40.3652,655.04
2004-02-28,01:38:46.779053,17.9304,40.3652,655.04
2004-02-28,01:39:16.092085,17.9206,40.3652,655.04
2004-02-28,01:39:46.422126,17.9206,40.3652,655.04
2004-02-28,01:40:16.531146,17.9304,40.3652,655.04
2004-02-28,01:40:46.329529,17.9206,40.399,655.04
2004-02-28,01:41:16.564438,17.9304,40.399,655.04
2004-02-28,01:41:46.056161,17.9304,40.399,655.04
2004-02-28,01:42:16.711993,17.9304,40.3652,655.04
2004-02-28,01:42:46.612676,17.9304,40.3652,655.04
2004-02-28,01:43:16.146196,17.9304,40.399,655.04
2004-02-28,01:43:46.822275,17.9304,40.3652,655.04
2004-02-28,01:44:16.532007,17.9304,40.399,655.04
2004-02-28,01:44:46.315427,17.9206,40.399,655.04
2004-02-28,01:45:16.031173,17.9206,40.399,655.04
2004-02-28,01:45:46.556648,17.9108,40.4328,655.04
2004-02-28,01:46:46.28409,17.9108,40.4328,655.04
2004-02-28,01:47:16.325071,17.901,40.4328,655.04
2004-02-28,01:47:46.339688,17.9108,40.4328,655.04
2004-02-28,01:48:46.551432,17.8912,40.4666,655.04
2004-02-28,01:49:46.809948,17.8814,40.4666,655.04
2004-02-28,01:50:16.378704,17.8814,40.4666,655.04
2004-02-28,01:50:46.065013,17.8716,40.5004,655.04
2004-02-28,01:51:16.081219,17.8814,40.4666,655.04
2004-02-28,01:51:46.61297,17.8716,40.5004,655.04
2004-02-28,01:52:16.105842,17.8618,40.5004,655.04
2004-02-28,01:52:46.558953,17.8814,40.5004,655.04
2004-02-28,01:53:16.674362,17.8716,40.5004,655.04
2004-02-28,01:53:46.582565,17.8618,40.5004,655.04
2004-02-28,01:54:16.576156,17.8716,40.5004,655.04
2004-02-28,01:54:46.58122,17.8716,40.5004,655.04
2004-02-28,01:55:16.068782,17.8716,40.5004,655.04
2004-02-28,01:55:46.08507,17.8814,40.5004,655.04
2004-02-28,01:56:16.564513,17.8716,40.5004,655.04
2004-02-28,01:57:46.100783,17.8716,40.5004,655.04
2004-02-28,01:58:16.57247,17.8716,40.5004,655.04
2004-02-28,01:58:46.085786,17.8618,40.5342,655.04
2004-02-28,01:59:16.966018,17.8618,40.5342,655.04
2004-02-28,01:59:46.912905,17.8618,40.5342,655.04
2004-02-28,02:00:16.095594,17.8618,40.568,655.04
2004-02-28,02:00:46.650569,17.852,40.5342,655.04
2004-02-28,02:01:16.596853,17.8422,40.568,655.04
2004-02-28,02:02:46.355018,17.8324,40.568,655.04
2004-02-28,02:03:16.66994,17.8226,40.568,655.04
2004-02-28,02:03:46.367005,17.8226,40.6355,655.04
2004-02-28,02:04:16.107396,17.8128,40.6018,655.04
2004-02-28,02:04:46.406603,17.8226,40.6018,655.04
2004-02-28,02:05:46.108744,17.803,40.6355,655.04
2004-02-28,02:06:16.621562,17.803,40.6355,655.04
2004-02-28,02:06:46.233245,17.803,40.6355,655.04
2004-02-28,02:07:16.676768,17.7834,40.6355,655.04
2004-02-28,02:07:46.193845,17.7834,40.6355,655.04
2004-02-28,02:08:16.121796,17.7932,40.6355,655.04
2004-02-28,02:08:46.226024,17.7932,40.6355,655.04
2004-02-28,02:09:16.116747,17.7736,40.6355,655.04
2004-02-28,02:09:46.622842,17.7834,40.6355,655.04
2004-02-28,02:10:47.015719,17.7736,40.6355,655.04
2004-02-28,02:11:16.656355,17.7638,40.6693,655.04
2004-02-28,02:12:16.414453,17.7344,40.7031,655.04
2004-02-28,02:12:46.144387,17.7442,40.7031,655.04
2004-02-28,02:13:16.907512,17.7344,40.7031,655.04
2004-02-28,02:13:46.391066,17.7344,40.7031,655.04
2004-02-28,02:14:46.871112,17.7246,40.7031,655.04
2004-02-28,02:15:16.001713,17.705,40.7031,655.04
2004-02-28,02:15:46.50306,17.7344,40.7031,655.04
2004-02-28,02:16:16.442666,17.705,40.7031,655.04
2004-02-28,02:16:46.159987,17.7148,40.7031,655.04
2004-02-28,02:17:16.947918,17.6952,40.7368,655.04
2004-02-28,02:17:46.395802,17.6854,40.7031,655.04
2004-02-28,02:18:16.131572,17.6854,40.7368,655.04
2004-02-28,02:19:16.394067,17.6756,40.7706,655.04
2004-02-28,02:19:46.413902,17.6658,40.7706,655.04
2004-02-28,02:20:16.222604,17.656,40.7368,655.04
2004-02-28,02:20:46.64743,17.6658,40.7706,655.04
2004-02-28,02:21:16.473902,17.656,40.7706,655.04
2004-02-28,02:21:46.202832,17.656,40.7368,655.04
2004-02-28,02:22:16.244555,17.656,40.7706,655.04
2004-02-28,02:22:46.210076,17.656,40.7706,655.04
2004-02-28,02:23:16.21506,17.6462,40.7706,655.04
2004-02-28,02:24:16.416085,17.6462,40.7706,655.04
2004-02-28,02:24:46.216647,17.6364,40.7706,655.04
2004-02-28,02:25:16.843566,17.6364,40.7706,655.04
2004-02-28,02:25:46.49014,17.6364,40.7706,655.04
2004-02-28,02:26:16.918807,17.6364,40.7706,655.04
2004-02-28,02:26:46.584242,17.6364,40.8043,655.04
2004-02-28,02:27:16.290051,17.6266,40.8043,655.04
2004-02-28,02:27:46.579359,17.6168,40.7706,655.04
2004-02-28,02:28:46.757285,17.607,40.8043,655.04
2004-02-28,02:29:16.681499,17.5972,40.8381,655.04
2004-02-28,02:29:46.182731,17.5972,40.8381,655.04
2004-02-28,02:30:16.262872,17.5776,40.8381,655.04
2004-02-28,02:30:46.696734,17.5972,40.8381,655.04
2004-02-28,02:31:46.759635,17.5776,40.8718,655.04
2004-02-28,02:32:16.711882,17.5776,40.8381,655.04
2004-02-28,02:32:46.47594,17.5678,40.8718,655.04
2004-02-28,02:33:16.49614,17.558,40.9055,655.04
2004-02-28,02:33:46.484654,17.5678,40.9055,655.04
2004-02-28,02:34:16.964137,17.5678,40.9055,655.04
2004-02-28,02:34:46.96035,17.5482,40.8718,655.04
2004-02-28,02:35:16.452698,17.5482,40.9055,655.04
2004-02-28,02:36:16.637017,17.5384,40.9392,655.04
2004-02-28,02:37:46.203671,17.5188,40.9392,655.04
2004-02-28,02:39:16.453329,17.5188,40.973,655.04
2004-02-28,02:39:46.424636,17.509,40.973,655.04
2004-02-28,02:40:16.784036,17.509,40.973,655.04
2004-02-28,02:40:46.625561,17.509,40.9392,655.04
2004-02-28,02:41:16.459145,17.509,40.973,655.04
2004-02-28,02:41:46.341081,17.4992,40.9392,655.04
2004-02-28,02:42:16.364498,17.4992,40.973,655.04
2004-02-28,02:42:46.370622,17.4796,40.973,655.04
2004-02-28,02:43:46.393951,17.4894,40.973,655.04
2004-02-28,02:44:16.096854,17.4796,41.0404,655.04
2004-02-28,02:44:46.865235,17.4796,41.0067,655.04
2004-02-28,02:45:16.726881,17.4796,41.0404,655.04
2004-02-28,02:45:46.667453,17.4698,41.0404,655.04
2004-02-28,02:46:16.858226,17.46,41.0404,655.04
2004-02-28,02:46:46.626512,17.46,41.0404,655.04
2004-02-28,02:47:16.16212,17.4502,41.0404,655.04
2004-02-28,02:47:46.275032,17.4404,41.0741,655.04
2004-02-28,02:48:46.110337,17.4502,41.1078,655.04
2004-02-28,02:49:16.610906,17.4404,41.1078,655.04
2004-02-28,02:50:16.397244,17.4208,41.0741,655.04
2004-02-28,02:50:46.691923,17.4208,41.1078,655.04
2004-02-28,02:51:16.374472,17.411,41.1078,655.04
2004-02-28,02:51:46.370117,17.411,41.1078,655.04
2004-02-28,02:52:16.185454,17.4012,41.1414,655.04
2004-02-28,02:52:46.678825,17.4012,41.1414,655.04
2004-02-28,02:54:16.50795,17.3718,41.1751,655.04
2004-02-28,02:54:46.893699,17.3816,41.1751,655.04
2004-02-28,02:55:16.165085,17.3816,41.1751,655.04
2004-02-28,02:55:46.431203,17.362,41.1751,655.04
2004-02-28,02:56:16.129652,17.3816,41.1414,655.04
2004-02-28,02:57:16.280793,17.3816,41.1414,655.04
2004-02-28,02:57:46.313381,17.362,41.1751,655.04
2004-02-28,02:58:46.413602,17.3718,41.1751,655.04
2004-02-28,02:59:16.146902,17.362,41.1751,655.04
2004-02-28,02:59:46.643018,17.362,41.1751,655.04
2004-02-28,03:00:46.276459,17.362,41.1751,655.04
2004-02-28,03:01:16.673747,17.3718,41.2088,655.04
2004-02-28,03:01:46.186137,17.3718,41.1751,655.04
2004-02-28,03:02:16.027907,17.3816,41.1751,655.04
2004-02-28,03:02:47.035736,17.3816,41.1751,655.04
2004-02-28,03:03:16.494326,17.362,41.2088,655.04
2004-02-28,03:03:46.200734,17.362,41.2088,655.04
2004-02-28,03:04:16.161891,17.362,41.2088,655.04
2004-02-28,03:04:46.553046,17.3816,41.2088,655.04
2004-02-28,03:05:46.404183,17.3816,41.2088,655.04
2004-02-28,03:07:16.668334,17.3816,41.2425,655.04
2004-02-28,03:08:16.689911,17.362,41.2425,655.04
2004-02-28,03:09:16.799103,17.362,41.2761,655.04
2004-02-28,03:09:46.682468,17.362,41.2425,655.04
2004-02-28,03:10:16.946619,17.362,41.2761,655.04
2004-02-28,03:10:46.970301,17.3522,41.2761,655.04
2004-02-28,03:11:46.842888,17.3424,41.3098,655.04
2004-02-28,03:12:16.082013,17.3424,41.3098,655.04
2004-02-28,03:13:17.021741,17.3424,41.3098,655.04
2004-02-28,03:13:46.207998,17.3326,41.3098,655.04
2004-02-28,03:14:16.854483,17.3424,41.3098,655.04
2004-02-28,03:15:16.329746,17.3326,41.3098,655.04
2004-02-28,03:15:46.065026,17.3228,41.3098,655.04
2004-02-28,03:16:16.216873,17.3228,41.3435,655.04
2004-02-28,03:16:46.779246,17.3228,41.3771,655.04
2004-02-28,03:17:16.21894,17.3228,41.3435,655.04
2004-02-28,03:17:46.242307,17.3032,41.3435,655.04
2004-02-28,03:18:16.45449,17.3032,41.3435,655.04
2004-02-28,03:18:46.973577,17.313,41.3771,655.04
2004-02-28,03:20:46.836394,17.3032,41.3771,655.04
2004-02-28,03:21:16.843287,17.2934,41.3771,655.04
2004-02-28,03:21:46.503065,17.2836,41.3771,655.04
2004-02-28,03:22:16.634896,17.264,41.3771,655.04
2004-02-28,03:23:16.478562,17.264,41.3771,655.04
2004-02-28,03:24:16.525301,17.264,41.4444,655.04
2004-02-28,03:25:16.508763,17.2444,41.4444,655.04
2004-02-28,03:25:46.529135,17.2444,41.4444,655.04
2004-02-28,03:26:16.864023,17.2444,41.4444,655.04
2004-02-28,03:26:47.076984,17.2444,41.4444,655.04
2004-02-28,03:27:17.082033,17.2346,41.4444,655.04
2004-02-28,03:27:46.557781,17.2248,41.478,655.04
2004-02-28,03:28:47.000287,17.2346,41.4444,655.04
2004-02-28,03:29:16.481684,17.2346,41.4444,655.04
2004-02-28,03:30:46.2726,17.2248,41.4444,655.04
2004-02-28,03:31:16.865225,17.2248,41.478,655.04
2004-02-28,03:32:16.508645,17.2248,41.478,655.04
2004-02-28,03:32:47.051694,17.2248,41.5116,655.04
2004-02-28,03:33:16.877309,17.215,41.478,655.04
2004-02-28,03:33:46.869774,17.215,41.5116,655.04
2004-02-28,03:34:17.219494,17.2052,41.5116,655.04
2004-02-28,03:35:16.285755,17.2052,41.5116,655.04
2004-02-28,03:36:16.288822,17.1954,41.5116,655.04
2004-02-28,03:36:47.00962,17.1954,41.5116,655.04
2004-02-28,03:37:46.829079,17.1758,41.5116,655.04
2004-02-28,03:38:47.119222,17.166,41.5116,655.04
2004-02-28,03:39:16.584441,17.1758,41.5116,655.04
2004-02-28,03:39:46.764092,17.166,41.5116,655.04
2004-02-28,03:41:16.588727,17.166,41.5116,655.04
2004-02-28,03:41:46.776955,17.166,41.5453,655.04
2004-02-28,03:42:16.545295,17.1464,41.5453,655.04
2004-02-28,03:43:16.344071,17.1464,41.5116,655.04
2004-02-28,03:44:16.990238,17.1464,41.5116,655.04
2004-02-28,03:45:46.429363,17.1464,41.5453,655.04
2004-02-28,03:46:17.085907,17.1366,41.5453,655.04
2004-02-28,03:47:17.020021,17.1268,41.5789,655.04
2004-02-28,03:48:16.860111,17.1268,41.5789,655.04
2004-02-28,03:48:47.100414,17.117,41.5789,655.04
2004-02-28,03:50:16.793524,17.1072,41.6125,655.04
2004-02-28,03:50:46.576085,17.0974,41.6125,655.04
2004-02-28,03:51:16.465316,17.0974,41.6461,655.04
2004-02-28,03:51:46.448064,17.0876,41.6461,655.04
2004-02-28,03:52:16.493447,17.0876,41.6461,655.04
2004-02-28,03:52:46.977656,17.0876,41.6461,655.04
2004-02-28,03:53:17.116223,17.0876,41.6461,655.04
2004-02-28,03:53:46.842811,17.0778,41.6461,655.04
2004-02-28,03:54:16.418253,17.0778,41.6461,655.04
2004-02-28,03:55:16.544017,17.0778,41.6461,625.6
2004-02-28,03:55:46.521066,17.0778,41.6461,625.6
2004-02-28,03:56:16.508126,17.068,41.6461,625.6
2004-02-28,03:56:46.327309,17.0582,41.6461,655.04
2004-02-28,03:57:16.876963,17.0582,41.6461,655.04
2004-02-28,03:58:17.11454,17.0386,41.6461,625.6
2004-02-28,03:59:47.088247,17.0288,41.6797,625.6
2004-02-28,04:00:17.086285,17.019,41.7133,625.6
2004-02-28,04:00:46.234387,17.0092,41.7133,625.6
2004-02-28,04:01:16.27038,16.9994,41.7133,625.6
2004-02-28,04:02:16.24071,17.0092,41.7133,625.6
2004-02-28,04:02:47.175004,17.0092,41.7133,625.6
2004-02-28,04:03:18.177449,16.9994,41.7133,625.6
2004-02-28,04:03:46.960127,16.9896,41.7133,625.6
2004-02-28,04:04:46.754064,16.9798,41.7133,625.6
2004-02-28,04:05:17.071794,16.9896,41.7133,625.6
2004-02-28,04:05:46.517754,16.9798,41.7133,625.6
2004-02-28,04:06:16.745264,16.9896,41.7133,625.6
2004-02-28,04:06:46.761184,16.97,41.7133,625.6
2004-02-28,04:07:46.922588,16.9798,41.7133,625.6
2004-02-28,04:09:16.534134,16.97,41.7469,625.6
2004-02-28,04:10:17.019835,16.9504,41.7805,625.6
2004-02-28,04:10:46.52027,16.9308,41.7469,625.6
2004-02-28,04:11:17.204591,16.9406,41.7805,625.6
2004-02-28,04:11:46.23651,16.9308,41.7469,625.6
2004-02-28,04:12:16.645782,16.921,41.7805,625.6
2004-02-28,04:12:46.462913,16.9308,41.7805,625.6
2004-02-28,04:13:16.119762,16.9112,41.7805,625.6
2004-02-28,04:13:46.125071,16.9014,41.7805,625.6
2004-02-28,04:14:16.775882,16.8916,41.7805,625.6
2004-02-28,04:14:46.29502,16.8916,41.814,625.6
2004-02-28,04:15:17.058179,16.8916,41.7805,625.6
2004-02-28,04:15:46.500354,16.872,41.814,625.6
2004-02-28,04:16:16.973972,16.872,41.7805,625.6
2004-02-28,04:16:46.504485,16.8622,41.8476,625.6
2004-02-28,04:17:46.439504,16.8622,41.8476,625.6
2004-02-28,04:18:16.814424,16.8524,41.8476,625.6
2004-02-28,04:19:17.077404,16.8328,41.8476,625.6
2004-02-28,04:19:46.817027,16.8328,41.8476,625.6
2004-02-28,04:20:16.270683,16.8328,41.8476,625.6
2004-02-28,04:21:16.39903,16.8132,41.8476,625.6
2004-02-28,04:22:16.749137,16.7936,41.9147,625.6
2004-02-28,04:22:46.654055,16.7936,41.8476,625.6
2004-02-28,04:23:46.652915,16.7936,41.8476,625.6
2004-02-28,04:24:46.322426,16.774,41.8812,625.6
2004-02-28,04:25:16.973262,16.7838,41.8812,625.6
2004-02-28,04:26:46.441509,16.7544,41.9147,625.6
2004-02-28,04:27:16.661353,16.7642,41.9147,625.6
2004-02-28,04:28:16.820861,16.7642,41.9147,625.6
2004-02-28,04:29:16.696633,16.7642,41.8812,625.6
2004-02-28,04:30:17.183601,16.7544,41.9147,625.6
2004-02-28,04:30:47.248424,16.7544,41.8812,625.6
2004-02-28,04:31:16.958156,16.7544,41.9147,625.6
2004-02-28,04:31:46.432933,16.7446,41.9147,625.6
2004-02-28,04:32:16.602434,16.7348,41.9147,625.6
2004-02-28,04:33:16.359189,16.7446,41.9147,625.6
2004-02-28,04:33:47.089984,16.7348,41.9147,625.6
2004-02-28,04:34:46.330284,16.7348,41.9147,625.6
2004-02-28,04:35:16.337412,16.725,41.9147,625.6
2004-02-28,04:35:47.136976,16.725,41.9483,625.6
2004-02-28,04:36:16.967965,16.7348,41.9147,625.6
2004-02-28,04:36:47.286855,16.7152,41.9147,625.6
2004-02-28,04:37:16.860161,16.725,41.9147,625.6
2004-02-28,04:37:46.358884,16.7348,41.9147,625.6
2004-02-28,04:38:46.582478,16.7152,41.9147,625.6
2004-02-28,04:39:46.752953,16.7152,41.9147,625.6
2004-02-28,04:40:16.592853,16.7152,41.9483,625.6
2004-02-28,04:40:46.761216,16.7152,41.9147,625.6
2004-02-28,04:41:17.119628,16.7054,41.9483,625.6
2004-02-28,04:41:47.116085,16.6956,41.9147,625.6
2004-02-28,04:42:17.12816,16.6956,41.9818,625.6
2004-02-28,04:42:47.097282,16.676,41.9483,625.6
2004-02-28,04:43:16.373217,16.676,41.9818,625.6
2004-02-28,04:43:47.151233,16.676,41.9818,625.6
2004-02-28,04:44:17.117082,16.676,41.9818,625.6
2004-02-28,04:44:46.926373,16.6662,41.9818,625.6
2004-02-28,04:45:17.191054,16.6662,41.9818,625.6
2004-02-28,04:45:46.669558,16.6662,42.0154,625.6
2004-02-28,04:46:17.259204,16.6564,41.9818,625.6
2004-02-28,04:46:46.62458,16.6662,41.9818,625.6
2004-02-28,04:47:17.278351,16.6368,42.0489,625.6
2004-02-28,04:47:46.532806,16.6466,42.0489,625.6
2004-02-28,04:48:16.608884,16.6564,42.0154,625.6
2004-02-28,04:48:46.619335,16.6564,42.0154,625.6
2004-02-28,04:49:46.91772,16.6466,41.9818,625.6
2004-02-28,04:50:17.206009,16.6466,42.0154,625.6
2004-02-28,04:52:16.90088,16.6466,42.0154,625.6
2004-02-28,04:53:17.020721,16.627,42.0489,625.6
2004-02-28,04:53:46.72688,16.627,42.0489,625.6
2004-02-28,04:54:17.175329,16.6368,42.0489,625.6
2004-02-28,04:55:17.242939,16.6172,42.0489,625.6
2004-02-28,04:55:46.929192,16.6172,42.0489,625.6
2004-02-28,04:56:17.441485,16.6074,42.0489,625.6
2004-02-28,04:57:16.971785,16.5976,42.0489,625.6
2004-02-28,04:57:46.907533,16.5976,42.0824,625.6
2004-02-28,04:58:17.091613,16.5976,42.0824,625.6
2004-02-28,04:58:46.411901,16.578,42.0824,625.6
2004-02-28,04:59:16.721698,16.5878,42.0824,625.6
2004-02-28,04:59:47.015502,16.5976,42.0824,625.6
2004-02-28,05:00:16.8708,16.5878,42.0824,625.6
2004-02-28,05:00:46.446971,16.578,42.0824,625.6
2004-02-28,05:01:47.245616,16.5682,42.116,625.6
2004-02-28,05:02:17.256668,16.5682,42.116,625.6
2004-02-28,05:02:46.800187,16.5682,42.116,625.6
2004-02-28,05:03:16.720447,16.5584,42.0824,625.6
2004-02-28,05:03:47.251001,16.5682,42.0824,625.6
2004-02-28,05:04:17.101758,16.5584,42.116,625.6
2004-02-28,05:04:46.964605,16.5584,42.116,625.6
2004-02-28,05:05:16.451131,16.5486,42.116,625.6
2004-02-28,05:05:46.851381,16.5584,42.116,625.6
2004-02-28,05:06:16.807358,16.5486,42.116,625.6
2004-02-28,05:06:46.955645,16.5486,42.116,625.6
2004-02-28,05:07:17.215877,16.5486,42.116,625.6
2004-02-28,05:07:46.5288,16.529,42.116,625.6
2004-02-28,05:08:16.491798,16.529,42.116,625.6
2004-02-28,05:08:46.420446,16.529,42.116,625.6
2004-02-28,05:09:16.669792,16.529,42.116,625.6
2004-02-28,05:09:47.20588,16.5192,42.116,625.6
2004-02-28,05:10:17.228737,16.5192,42.1495,625.6
2004-02-28,05:10:46.326285,16.5192,42.183,625.6
2004-02-28,05:11:16.811704,16.5094,42.1495,625.6
2004-02-28,05:11:46.923575,16.5192,42.183,625.6
2004-02-28,05:12:17.239237,16.4996,42.183,625.6
2004-02-28,05:12:47.096604,16.4996,42.183,625.6
2004-02-28,05:13:16.703141,16.4996,42.183,625.6
2004-02-28,05:13:47.002134,16.5094,42.183,625.6
2004-02-28,05:14:16.754286,16.5192,42.183,625.6
2004-02-28,05:14:47.181974,16.5192,42.183,625.6
2004-02-28,05:15:16.332636,16.5192,42.183,625.6
2004-02-28,05:16:16.717185,16.5094,42.183,625.6
2004-02-28,05:16:46.952182,16.5192,42.183,625.6
2004-02-28,05:17:17.324987,16.5192,42.183,625.6
2004-02-28,05:18:16.832916,16.5192,42.183,625.6
2004-02-28,05:18:47.35787,16.5094,42.183,625.6
2004-02-28,05:19:46.328683,16.5094,42.183,625.6
2004-02-28,05:20:16.890218,16.5094,42.183,625.6
2004-02-28,05:20:46.993822,16.4996,42.183,625.6
2004-02-28,05:21:16.519397,16.4996,42.183,625.6
2004-02-28,05:22:17.208146,16.4996,42.183,625.6
2004-02-28,05:22:46.691941,16.4898,42.183,625.6
2004-02-28,05:23:16.349643,16.5094,42.183,625.6
2004-02-28,05:23:46.375039,16.5094,42.2165,625.6
2004-02-28,05:24:17.042335,16.4996,42.183,625.6
2004-02-28,05:24:46.465553,16.4996,42.183,625.6
2004-02-28,05:25:16.373973,16.4996,42.183,625.6
2004-02-28,05:25:46.477,16.5094,42.2165,625.6
2004-02-28,05:26:17.141156,16.4996,42.2165,625.6
2004-02-28,05:26:47.154281,16.4898,42.2165,625.6
2004-02-28,05:27:16.790451,16.4898,42.2165,625.6
2004-02-28,05:27:47.241407,16.48,42.25,625.6
2004-02-28,05:28:17.598439,16.48,42.25,625.6
2004-02-28,05:28:47.173108,16.4702,42.25,625.6
2004-02-28,05:29:17.105697,16.4604,42.25,625.6
2004-02-28,05:29:46.903093,16.4604,42.25,625.6
2004-02-28,05:30:16.788549,16.48,42.25,625.6
2004-02-28,05:30:47.55563,16.48,42.25,625.6
2004-02-28,05:31:17.145483,16.48,42.25,625.6
2004-02-28,05:31:46.402925,16.4702,42.25,625.6
2004-02-28,05:32:16.671865,16.4604,42.2835,625.6
2004-02-28,05:32:46.642669,16.4604,42.2835,625.6
2004-02-28,05:33:16.534724,16.4604,42.317,625.6
2004-02-28,05:33:47.376367,16.4506,42.317,625.6
2004-02-28,05:34:47.291812,16.4408,42.317,625.6
2004-02-28,05:35:16.660157,16.4506,42.317,625.6
2004-02-28,05:35:47.377104,16.4408,42.317,625.6
2004-02-28,05:36:17.050318,16.4506,42.317,625.6
2004-02-28,05:36:47.671993,16.4408,42.317,625.6
2004-02-28,05:37:16.980201,16.4212,42.317,625.6
2004-02-28,05:37:47.141039,16.4408,42.317,625.6
2004-02-28,05:38:16.657218,16.4408,42.317,625.6
2004-02-28,05:40:46.704726,16.4212,42.384,625.6
2004-02-28,05:41:16.503742,16.4212,42.384,625.6
2004-02-28,05:41:46.814369,16.4114,42.4174,625.6
2004-02-28,05:42:17.264351,16.4016,42.384,625.6
2004-02-28,05:42:47.002139,16.4016,42.4174,625.6
2004-02-28,05:43:46.71617,16.382,42.4174,625.6
2004-02-28,05:44:17.309971,16.382,42.4174,625.6
2004-02-28,05:44:46.503301,16.382,42.4509,625.6
2004-02-28,05:45:17.667358,16.382,42.4509,625.6
2004-02-28,05:45:46.4096,16.3624,42.4509,625.6
2004-02-28,05:46:17.243014,16.3624,42.4509,625.6
2004-02-28,05:46:46.611662,16.3624,42.4509,625.6
2004-02-28,05:47:46.711935,16.3526,42.4844,625.6
2004-02-28,05:48:16.611927,16.3526,42.4509,625.6
2004-02-28,05:48:46.484093,16.3624,42.5178,625.6
2004-02-28,05:49:16.456731,16.3526,42.5178,625.6
2004-02-28,05:50:17.380596,16.3428,42.5178,625.6
2004-02-28,05:51:46.973377,16.333,42.5178,625.6
2004-02-28,05:52:46.486233,16.3232,42.5178,625.6
2004-02-28,05:53:17.296838,16.333,42.5178,625.6
2004-02-28,05:53:47.395377,16.3232,42.5513,625.6
2004-02-28,05:54:16.910308,16.3232,42.5178,625.6
2004-02-28,05:54:47.668353,16.3232,42.5513,625.6
2004-02-28,05:55:17.114124,16.3232,42.5513,625.6
2004-02-28,05:56:47.053953,16.3134,42.5847,625.6
2004-02-28,05:57:17.195564,16.3134,42.5513,625.6
2004-02-28,05:57:46.622736,16.3036,42.5847,625.6
2004-02-28,05:58:16.961059,16.3134,42.5847,625.6
2004-02-28,05:58:46.705082,16.3134,42.5847,625.6
2004-02-28,05:59:17.472525,16.3232,42.5847,625.6
2004-02-28,06:00:47.041321,16.3232,42.5513,625.6
2004-02-28,06:01:16.47811,16.3232,42.5513,625.6
2004-02-28,06:01:46.661181,16.333,42.5513,625.6
2004-02-28,06:03:47.206085,16.333,42.5513,625.6
2004-02-28,06:04:17.016201,16.333,42.5847,625.6
2004-02-28,06:04:47.372833,16.333,42.5847,625.6
